10294,Dragalia Lost,2018,One day  a strange occurrence begins to happen in the kingdom of Alberia. The Holy Shard protected by the capital starts to lose its power. So  in order to save his people  the Seventh Prince  sets off on his Dragon Selection Trial.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10295,Broken Sword: Circle of Blood,1996,George Stobbart  an American tourist in Paris  attempts to unravel a conspiracy when he witnesses a bomb attack on a small Parisian cafe.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
10296,Lisa,2014,A story about the journey of Brad Armstrong  a man who is attempting to save his adopted daughter  Buddy - the last female in Olathe - who has been kidnapped.,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10297,Leisure Suit Larry: Wet Dreams Don't Dry,2018,Leisure Suit Larry - Wet Dreams Don't Dry  takes Larry - whatever the route or twist of fate - from the end of the '80s directly into the 21st century and wow  how the world has changed.,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10298,Sherlock Holmes: The Devil's Daughter,2016,Across five linked cases  Holmes confronts dark family secrets  both in his cases and personally  when a visiting woman begins interfering in his personal life  especially with his adopted daughter.,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
10299,Anastasia: Adventures with Pooka and Bartok,1997,Point and click adventure based on the 1997 animated movie Anastasia. Over the course of five scenarios based on the movie  Rasputin's bat Bartok tries to throw Anastasia's little dog Pooka  who's looking for ways to help her  off course.,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
10300,Rambo: First Blood Part II,1985,Text adventure based on the movie of the same name. As commando John Rambo  rescue the American p.ow.s in a Vietnamese prison camp.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10301,Lord of the Rings,1990,While Frodo and Sam  now accompanied by a new guide  continue their hopeless journey towards the land of shadow to destroy the One Ring  each member of the broken fellowship plays their ... See full summary »,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10302,Mario Party,1998,Mario decides to throw a party and invites Luigi  Princess Peach  Yoshi  Donkey Kong  and Wario  to go on an adventure at 6 different worlds to prove who among them is the superstar.,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
10303,Superliminal,2019,Perception is reality. In this mind-bending first-person puzzler  you explore a surreal dream world and solve impossible puzzles using the ambiguity of depth and perspective.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10304,Happy's Humble Burger Farm,2021,Welcome to Happy's Humble Burger Farm. We've got food that's to DIE for. But don't let your guard down; though the food may be delicious  the punishment for lackluster customer service is TERRIFYING.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10305,Desperados III,2020,Desperados III is a story-driven  hardcore tactical stealth game  set in a ruthless Wild West scenario.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10306,Randal's Monday,2015,Randal is having a bad day. He stole his best friend's cursed wedding ring and now he's stuck in a time loop. His long darkly humorous quest to make things right involves Shawshank Redemption spoof  the Devil and Jay and Silent Bob.,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10307,The Pagemaster,1994,P&C adventure and sequel to The Pagemaster (1994). Young Richard Tyler must return to the library and join Adventure  Horror and Fantasy to find the Pagemaster  who's been kidnapped by Mr. Hyde to gain his power.,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
10308,The Great Ace Attorney Chronicles,2021,Immerse yourself in a dramatic yet charming and witty world of evidence-gathering  deduction and courtroom battles with this double-pack of the adventures of rookie lawyer Ryunosuke.,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10309,Slender: The Arrival,2013,When her friend disappears into the woods around her home  a young woman ventures into a nightmarish realm to unravel the mystery of a malevolent creature that has targeted her.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
10310,Beyond a Steel Sky,2020,A child has been abducted in a brutal attack. Robert Foster have vowed to bring him home. The trail has led to Union City  one of the last remaining mega-cities in a world ravaged by shattering wars  and political meltdown.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
10311,Ghostbusters VR: Now Hiring,2017,Add a Plot,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10312,Syberia: The World Before,2022,Kate Walker survives as best she can in the salt mine where she has been imprisoned  when a tragic event propels her into a new adventure in search of her identity.,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10313,King's Quest VI: Heir Today  Gone Tomorrow,1992,A prince has little time before the princess he loves is harmed. He must travel throughout her kingdom and try to mend the feuds there in order to save her.,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10314,The Legend of Heroes: Trails of Cold Steel,2013,"The game takes place at the same time frame as Zero and Ao no Kiseki games  but in the Erebonian Empire. The game's plot is centered around the newly formed special class ""Class VII"" in ... See full summary »",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10315,Sherlock Holmes: Crimes and Punishments,2014,Taking place in London and its suburbs in 1894 and 1895  Sherlock Holmes is out to solve six high profile cases in this game of investigation in the tradition of Conan Doyle.,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
10316,Prince of Persia 2: The Shadow and the Flame,1992,The Prince of Persia has been thrown out of the palace by the impostor Prince who orders his arrest  he escapes on a ship. Meanwhile Jaffer puts the Princess to sleep. Can the Prince defeat Jaffar and rescue the Princess once again?,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10317,Oz: The Magical Adventure,2000,A Game for ages 4-7  the amazing 3-D World of Oz is a game filled with activities while the Scarecrow  Tin Woodman and Cowardly lion go on an adventure to rescue Dorothy.,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
10318,Observation,2019,Observation is a sci-fi thriller uncovering what happened to Dr. Emma Fisher  and the crew of her mission  through the lens of the station's artificial intelligence S.A.M. Players assume ... See full summary »,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
10319,The Princess Bride Game,2008,Help Princess Buttercup and Westley through various mini-games inspired by the original movie.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10320,Ancestors: The Humankind Odyssey,2019,In the game  players control a lineage of primates and are tasked to ensure its survival in prehistoric Africa and facilitate its evolution.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
10321,Devil Summoner: Soul Hackers,1997,Amami City is a Japanese megalopolis of the near future. In this huge city  each house has a computer  and all computers are linked to one big network. The flow of information is being ... See full summary »,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10322,The Neverhood,1996,"Long ago  a mysterious being known as Hoborg created a world called the Neverhood  made entirely of an odd substance known as ""Klay."" However  Hoborg was lonely and  using a mystical ""life seed""  created a ""Klay man"" that he called Klogg.",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
10323,Zelda: The Wand of Gamelon,1993,When King Harkinian vanishes on a mission to save Gamelon  Link takes off to rescue him. But soon  Link is also missing  and Zelda must free them both from their evil captors.,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
10324,Are You Afraid of the Dark?: The Tale of Orpheo's Curse,1994,Young brother and sister  Alex and Terry  sneak into Orpheo's Palace  an abandoned haunted theater. Cursed magician Orpheo chases after them. They must find a way to remove the curse and escape.,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10325,Timeline,2000,Archaeology student  Chris Hughes  and his team use their mentor's time machine to travel to the castle town of Castelgard in 14th-century France to rescue him. They must take part in local customs to blend in and explore the castle.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
10326,YU-NO: A Girl Who Chants Love at the Bound of This World,1996,Add a Plot,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
10327,Broken Sword II: The Smoking Mirror,1997,George Stobbart is an eyewitness to the kidnapping of his girlfriend Nicole Collard. While searching for her  George stumbles into an uneven adventure with no way out.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
10328,Geostorm,2017,Escape office buildings in a tsunami  frozen villages  warehouses in a lightning storm  and a space station in the deadly turn based puzzle game based on the film Geostorm.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10329,My Little Pony: A Maretime Bay Adventure,2022,A forgotten celebration of friendship and magic. But some pony is out to spoil the celebration and they're stealing cakes  letting bunnies loose  and even spoiling Pipp's paintings.,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
10330,There Is No Game: Wrong Dimension,2020,There is no game. So don't go messing things up by clicking everywhere. You don't want to be kicked out of your video game world  do you? Of course not.,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10331,Cars Mater-National,2007,Lightning McQueen is holding a racing tournament in Radiator Springs. Race cars from around the world attend to compete against each other in the first Mater-National Race in Radiator Springs as Mater would call it.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10332,Naruto: Ultimate Ninja Heroes,2007,Add a Plot,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10333,The Princess and the Frog,2009,A video game based on the eponymous film.,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10334,Very Little Nightmares,2019,In this original prequel story to the events of Little Nightmares  the Girl in the Yellow Raincoat is trapped in the unknown and hostile mansion known as the Nest  where everything wants to see her dead.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10335,Abzû,2016,A nameless scuba diver explores the depths of the ocean.,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10336,Clock Tower 3,2002,A young British schoolgirl receives a letter from her mother  asking her to go into hiding until her birthday. After receiving an unsettling phone call  the girl returns home to London to ... See full summary »,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10337,Law & Order: Justice Is Served,2004,A young aspiring tennis pro is found murdered during competition  but the investigation reveals far more about her than expected.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
10338,Broken Sword 5: The Serpent's Curse,2013,After a murder in a Parisian art gallery  George and Nico find themselves in a series of mysterious situations.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10339,Age of Empires II: Definitive Edition,2019,Age of Empires II: DE celebrates the 20th year of one of the most popular strategy games ever with 4K Ultra HD graphics  a new and fully remastered soundtrack  and brand-new content The Last Khans with 3 campaigns and 4 civilizations.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10340,The 11th Hour,1995,It has been 62 years ever since the murders of the six guests in Henry Stauf's abandoned mansion of puzzles. The year is 1995  and you are reporter Carl Denning  for a TV forensic program  ... See full summary »,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
10341,Super Columbine Massacre RPG!,2005,This game delves into the morning of April 20th  1999 and asks players to relive that day through the eyes of Eric Harris and Dylan Klebold  those responsible for the deadliest school shooting in American history.,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10342,Tower of Time,2018,Immerse yourself in a world where technology meets magic with devastating consequences. Gather a group of diverse champions and lead them through the tower. Hundreds of lore books and ... See full summary »,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10343,EarthBound Beginnings,1989,When parents from all around the island of Podunk go missing  a boy named Ninten must make friends and collect scattered pieces of a mysterious melody.,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10344,The Town with No Name,1992,In this western spoof  a stranger  who sounds like John Wayne  arrives in a small western town to meet somebody  but ends up dueling with members of a local gang. Between fights  explore the town  play cards or sleep with the saloon girl.,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10345,Blue Dragon,2006,Each year for the past ten years  purple clouds would appear  and bring disasters to people around the world.,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10346,The Legend of Zelda: Link's Awakening,1993,The ship in which Link travels back to Hyrule is destroyed in a storm. He awakens on a strange island  where he will find a new enemy and some new friends.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10347,Club Penguin,2005,A safe and fun kid-friendly MMO where everyone's a penguin.,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
10348,Maniac Mansion,1987,A meteor crashes into Dr. Fred Edison's front yard and takes control over him. When Fred kidnaps Sandy  a college teenager  her boyfriend Dave Miller and his friends plan to break into the mansion and save her.,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
10349,Pokémon Blue Version,1996,Play as a young Pokémon trainer trying to catch all 150 Pokémon.,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
10350,Myst IV: Revelation,2004,Ten years after the events of Myst III: Exile (2001)  Atrus calls the Stranger to Tomahna to request his friend's assistance on a crucial decision about his two sons  Sirrus and Achenar  still prisoners in two prison Ages.,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
10351,Tron Legacy,2011,Add a Plot,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
10352,Ib,2012,A young girl finds herself trapped in a haunted art gallery.,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10353,Duckman,1997,After the ended of Duckman: Private Dick/Family Man (1994)  Duckman has left his family to become a rich playboy. While enjoying his new lifestyle  he learns that he's been replaced by a ... See full summary »,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10354,The Last Worker,2021,A first person adventure about our struggle in an automated world. Kurt  the last human worker in JFC-1  a fulfillment center the size of Manhattan  has dedicated his life to Jüngle. Until a mysterious activist disrupts his routine.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
10355,Unravel,2016,Yarny  a small creature made of yarn  goes on an adventure to find memories.,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10356,King's Quest VII: The Princeless Bride,1994,A princess feeling pressured to marry follows an image of a castle into a pond  ending up in another world. Her worried mother follows and the two uncover a plan that could destroy the strange realm and the people in it.,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
10357,Castle of Illusion Starring Mickey Mouse,2013,When Minnie is kidnapped by the evil witch Mizrabel  it's up to Mickey to venture into her castle.,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
